2015,2016,2017,2018,2019
-2.694912751,0.367153613,1.140473068,-11.0698273,10.15605068
9.760891045,1.600907953,2.975632153,-14.80417956,-2.65349703
4.558635573,0.424583333,6.448546214,-12.91035296,-0.657742159
-2.819077241,1.540533359,1.407010704,-11.82279957,9.349726156
-2.164733326,2.633285626,0.095902665,-12.04119371,8.828208437
-2.272487119,1.723378115,0.222842488,-11.64290895,9.510306998
-3.633309038,0.75870693,1.428972305,-11.27335172,10.58910864
-8.350067771,-0.872004444,3.457290392,-8.925430364,13.52667363
-10.91118431,-2.708073751,2.562682341,-5.904072991,16.57482195
-9.997284118,-2.778759783,0.23430454,-5.722151702,17.66683508
-10.31097527,-1.649495966,-2.845671607,-5.605160531,19.42299959
-10.92405585,-0.713052128,-5.286836846,-5.062771128,20.78458316
-9.888576609,-0.661759489,-5.983319831,-3.928307762,19.3888764
-7.594839076,0.252321511,-6.439709739,-4.879676638,17.19791211
-8.316115567,0.924349943,-7.085886057,-4.64558089,17.59170126
-8.92770969,0.872781302,-7.676005283,-4.8374564,18.96001203
-8.222991739,-0.513522294,-7.48828763,-6.045034088,20.55959309
-8.978271731,-0.392235646,-5.877025882,-5.484412608,19.3028526
-8.294017697,1.210976281,1.334444034,-2.993512033,8.355032193
-7.505700726,0.671389862,3.526239259,-4.168047231,7.10453594
-6.038164342,0.942486522,3.565317643,-7.105829432,7.607216558
-4.1700567,1.588030094,3.108933915,-9.370003855,7.195326093
-3.290881937,2.45135936,5.93944124,-10.5750559,3.753919383
-2.178967655,2.753640951,6.15076468,-10.71557003,2.202055646
-0.099189076,3.441862612,3.696686514,-9.639773943,0.662229946
20.74591884,-2.946611469,3.456273785,-18.912428,-6.06211765
6.753401413,1.838514196,4.964831746,-15.66124477,-0.939027874
-1.991308411,3.330644778,5.57860134,-11.70444072,2.676727131
-1.853020126,3.824965008,6.866157526,-11.82916501,0.930019783
-2.396222012,2.65758799,8.571386686,-11.14620528,0.694695219
-3.794982983,1.795931082,10.51740665,-10.13663823,0.522498735
-8.600754316,-0.187656185,13.60507856,-7.346544838,2.634238143
-10.38232733,-1.850252044,16.89193132,-2.56987685,-0.472213817
-9.14020546,-3.091693047,15.87960401,-1.022996764,-0.698707758
-7.921604197,-2.992501374,13.51620054,-0.021260618,-0.728456656
-7.762945898,-2.596549498,11.17023415,1.588473767,-0.498812092
-8.783948809,-2.118787412,12.27112939,1.996225894,-1.294788285
-8.293671786,-2.366420678,11.64822675,2.381474396,-1.270781947
-8.338425889,-2.713728426,11.50007003,3.856994033,-1.884691282
-9.795902242,-2.995157942,12.86308015,5.868117443,-2.909966184
-9.97236724,-1.846866002,13.75758329,3.959409008,-3.279097187
-9.301764892,0.043486574,14.81784962,-2.613415299,-1.766538823
-11.21985273,-0.231148571,15.79137877,-6.185456256,2.47420094
-9.98168177,1.385326219,14.85028359,-9.262765042,2.722229163
-8.709362486,2.198563066,15.26856155,-13.04939784,3.162520723
-6.884290172,2.731482571,12.24818699,-13.6873655,3.931089224
-6.551786465,3.040915682,12.59734404,-14.83599608,3.850135245
-4.993387533,4.272927144,11.88856801,-14.6423815,1.377217711
-1.286662355,4.678507932,8.210478427,-13.5104019,-0.462167555
3.295643531,1.627505269,10.62422428,-20.33032364,1.466178151
-3.239768819,4.461771743,15.21944983,-19.68442157,0.390882843
-1.122183205,2.030842718,12.45684409,-9.718032424,-4.557336078
-1.141461827,2.850623583,12.90054291,-9.950863505,-5.655425286
-0.899590135,3.298768837,13.34037053,-10.78744206,-6.126772281
-2.100888242,4.180655686,14.97205327,-13.0271487,-5.55101021
-6.598959492,4.568628721,18.92961968,-15.77422805,-2.739333281
-9.224277995,6.750051797,22.02744445,-19.34400682,-2.396004385
-6.182701553,7.543202935,20.62422915,-19.28777255,-5.1712718
-3.842118392,6.62044359,18.83131229,-19.93258493,-4.425826409
-4.665751595,10.19917385,17.13395571,-21.44236698,-4.795830056
-5.054078647,9.971637366,18.25489058,-21.4794806,-5.126310199
-2.751533695,6.878706005,16.38858957,-20.73637412,-2.989057919
-4.136028907,7.721941586,14.14040418,-20.35361005,-0.780100349
-5.32793457,7.792684806,15.80490167,-19.44745861,-1.856701297
-6.063835992,7.464698746,17.48341798,-19.77667899,-1.989131374
-5.367218166,7.596643896,17.28834558,-19.82446181,-2.635301586
-6.933421105,6.650148609,17.49981095,-18.96003929,-0.86487051
-5.206556459,6.900602879,15.13621776,-17.00566066,-2.341854005
-4.26761256,6.288004095,11.04642276,-14.93837581,-0.594973773
-2.468784688,6.585712612,7.347335135,-13.90404177,-0.262093824
-1.263339504,5.847673667,6.749422892,-14.15248734,0.051909365
1.999107336,3.985653716,6.211296099,-13.09546083,-1.598592684
5.805210148,3.489558095,2.144954982,-11.26164029,-2.755504538
-2.709092758,0.83883159,8.290775224,-11.38207587,3.461772569
0.347762116,-0.08671262,10.22031476,-8.501524823,-2.685835804
5.233404638,4.425538037,1.184065925,-12.87786672,-1.047778818
5.737452373,5.512811676,2.122677364,-13.6534974,-2.990415816
5.042153013,7.06548933,2.052089335,-14.5351436,-3.223198794
2.132109629,8.599536873,3.792534008,-14.82267727,-3.268291323
-0.744408715,10.96464976,6.170002166,-18.07736765,-2.472520803
-4.001226531,13.35337328,4.788156754,-17.81003291,-0.735677165
-3.036943922,13.64094263,3.934385952,-17.35902426,-1.632506478
-2.08016198,13.32514951,2.976282305,-17.38170383,-1.384786141
-1.81452807,12.88589474,2.572319185,-17.26068887,-0.905591543
-1.343857939,11.36502282,3.386606766,-17.95740862,0.111063874
-0.973692792,11.05878949,3.121005641,-17.21123468,-0.28652509
-1.400289613,12.59537758,2.810579455,-15.44751924,-2.669877526
-1.344240904,12.64961149,2.321203372,-14.93051977,-2.758676634
0.4119492,10.02456434,2.129434774,-13.37649062,-2.731103158
-2.1784071,9.67242644,2.531923549,-12.89492974,-0.432589386
-7.077202429,7.624220342,5.2090456,-11.49670749,3.324928038
-5.096920724,4.799062701,4.178050329,-11.74028729,5.531854417
-3.509557641,3.356592712,5.093140319,-12.04065468,4.910174989
-3.541213794,2.41054941,5.529920257,-11.58250596,5.227405917
-2.225957302,1.760839846,5.705317355,-11.21877617,4.14718379
-1.137964377,1.225481682,5.660936761,-10.75354519,3.290888748
1.80129914,1.414624516,4.09349098,-9.964141987,0.850024599
-0.792868444,-3.863288428,9.022740387,2.153848933,-4.767097309
-3.901272385,3.645265219,10.3770507,-10.17989928,-1.246932568
0.257053446,2.411524148,6.822240448,-12.74823221,1.096883233
-0.262441167,3.280602816,7.526550263,-14.44836429,1.39239938
-0.816646762,2.893900136,8.048274983,-13.82882686,1.423594604
0.038481929,0.969966149,9.381125982,-14.3947586,1.919314216
2.205076704,-0.179424194,10.09711171,-15.22701617,0.98368505
3.768259099,0.729317195,7.637172974,-18.8227062,3.459504141
2.003039881,0.988144893,7.141835813,-18.53060963,5.197472645
2.235369607,2.02051028,5.973956029,-18.65750066,4.973433542
0.797505342,2.094303036,5.793494114,-17.87677227,5.906744602
0.464911235,1.820792926,7.272996673,-16.747468,4.31719597
-0.021413532,2.434617225,7.007069253,-15.74902878,3.582596052
0.194244286,1.791089201,7.282219507,-14.56410444,2.878803853
0.045180643,1.299972379,6.638620568,-14.06401733,3.754046764
-0.434497961,1.304575607,7.720853731,-14.28399498,3.441875293
-0.444583852,1.202585386,7.39344063,-14.88888584,4.341636697
-0.010023321,0.462003302,9.475718789,-15.73662562,3.513666264
1.262788191,0.255792879,7.223814092,-16.55931302,5.119004668
1.699920762,0.139115587,5.977404093,-16.82918699,6.136678942
1.737319585,0.340793245,5.14588854,-16.4765238,6.343450984
2.631085409,0.153094013,5.362425474,-16.11583702,5.151394864
3.410890555,1.436517044,4.925461072,-15.81361371,3.088949095
3.865964649,1.412057475,3.211966556,-13.75617637,2.551902431
-2.366110842,7.579902005,18.65727627,-19.20942071,-7.4172606
-0.981499806,9.468242758,11.62920967,-25.46491634,0.394469562
2.34048012,3.158911454,3.257800783,-14.37101451,2.638866586
2.421337005,2.940313477,4.318129683,-14.18608937,1.694948152
2.557788594,3.255915873,4.656545245,-13.98801283,0.744420869
4.903063007,1.887311749,5.448552169,-14.93038909,-0.113382155
8.56320714,-0.390575425,6.232428617,-18.74257362,0.977995371
10.13605957,-2.169453183,4.355389068,-20.10043574,4.098938293
9.183744075,-2.769429031,3.125930428,-17.62567287,4.871365167
7.349443265,-1.775036526,2.003392772,-16.1990749,5.529405529
4.935214641,0.365231422,1.250233365,-14.73170583,5.15353828
2.961880783,-0.282467092,2.215845652,-11.74902764,4.644506643
3.398416947,-0.413976848,1.749748898,-10.9788153,4.147533217
3.642629517,0.132257512,1.071748797,-10.42490443,3.46363486
3.847855096,-0.416175586,1.825073083,-11.0002568,3.638328726
4.835868786,-0.732318328,1.451896724,-10.77893359,3.133280426
5.320143443,-0.888049211,1.855488973,-12.90001031,4.135777931
5.554341351,-1.812667735,3.734839878,-16.80400273,6.33513951
2.253846578,-1.108651296,3.832750278,-16.18538109,8.362239924
1.878662046,-0.976282058,3.521453505,-16.46407804,9.103455999
1.987579351,-0.058689132,2.073001201,-16.34974069,9.192855929
0.778483053,-0.010744012,3.210335766,-15.7404297,8.870261125
2.603394347,0.495828753,3.182501892,-15.64601877,6.389990289
5.143266758,0.485736615,1.955216219,-14.89572046,4.303322301
-6.547607944,24.07491431,6.413266674,-22.01033326,-8.062062335
-0.958658656,10.34589826,8.223875699,-20.22102994,-1.710885375
4.153557633,1.005161315,1.553190772,-13.15166798,3.717229701
3.529331196,1.183642435,1.574834912,-14.11530186,4.909219093
2.936276692,0.281208137,1.151242006,-14.93552053,7.547717747
-0.045488798,-0.162949222,3.412562898,-15.47639495,9.490553883
-3.672065794,-0.903102897,7.069067872,-17.88150377,12.65096109
-5.401468552,-0.603084154,6.976792298,-16.99170847,13.46744995
-6.963041863,0.180733145,6.18229361,-15.84053989,14.00221887
-7.7141203,1.349125081,5.151712352,-15.20575005,13.9059101
-7.196143639,1.328851173,4.507046508,-14.47048412,13.39138424
-8.823678777,1.902846213,5.826749598,-14.41613192,13.19600315
-8.536118008,1.5397827,5.756105003,-13.96971703,13.00921476
-9.120784686,0.091959968,5.869648215,-14.03442018,15.15467988
-8.34813163,-1.08526131,5.493299823,-13.25060814,15.37448965
-8.127230149,-1.510818697,6.007584197,-12.59697438,14.63316818
-7.082768329,-1.010774813,6.680265891,-12.67073131,12.46381664
-7.836180298,-0.068373727,8.532396099,-14.4585043,11.95481377
-6.121118141,0.624121129,7.671170433,-14.6836835,10.38725315
-5.037292358,0.339372974,6.571470458,-14.33106794,10.29878008
-4.144228571,0.856422799,5.536617447,-13.87431709,9.380391293
-3.138682986,0.837483415,6.131486819,-13.51319226,7.546638778
-1.632405138,1.289328829,5.847400156,-13.40432574,5.672666884
1.195841398,0.506825792,4.760186454,-12.08336577,3.561014931
9.023214467,3.647088162,1.012375721,-18.05151799,0.202758428
8.346829017,1.847216423,5.729308759,-18.19958076,-1.247608252
0.739811623,2.626871901,3.027913831,-12.28311925,3.409716044
0.264718381,2.748842392,3.519484498,-11.91174691,3.023827833
0.98061093,2.481427095,3.632501593,-11.86601771,2.446349153
-1.994772094,1.335608201,5.596597441,-10.73036501,4.087566624
-5.388134012,-0.874441955,6.814022964,-8.539701742,7.162236993
-9.059560071,-1.907099913,6.58157656,-6.302956451,10.492364
-8.968034912,-1.44329638,4.756912379,-6.449653287,11.64678887
-8.614685735,-0.286084945,3.182174558,-7.219334897,12.03966307
-8.943096243,-1.077398245,2.480500154,-7.352342012,13.98680123
-9.710878162,-1.834834124,3.362169634,-6.122465301,13.83524904
-9.395288144,-3.165927412,2.852004356,-5.356000062,14.82776541
-10.76265476,-3.761360443,2.552738938,-4.644232589,16.58867584
-11.67517387,-5.031187719,2.456537693,-5.898870353,20.0114458
-11.15313486,-5.49828881,3.197146181,-6.302200902,19.64588311
-11.43023662,-4.124400902,4.177246703,-5.897801773,17.21028569
-9.453311162,-2.348289367,7.402599038,-5.886265899,10.31132357
-8.802598401,-0.407653025,7.820551248,-7.555811374,8.458591661
-8.129654434,0.065568485,8.691141109,-9.281975768,7.838808642
-7.049022277,0.814557445,8.195175552,-9.865543993,6.81639544
-7.375157068,1.450753647,8.084549786,-10.0121436,6.665767032
-5.256908074,0.754536011,7.732918235,-10.14394157,5.682846248
-2.288229163,0.502832604,4.975130127,-9.002201836,4.488781168
12.02100172,-2.458781517,6.476177987,-19.71043794,0.264675822
2.67617831,1.53822789,3.417159625,-11.91906144,1.983761163
-1.891836403,1.495944379,9.85538952,-12.30141672,1.223228793
-2.174416499,1.531254725,12.15810874,-12.89276494,-0.127735871
-2.710581813,0.865426076,14.2618295,-12.85400883,-0.768600535
-5.624279468,-0.450821904,17.12222635,-11.07079289,-0.325859649
-9.295517827,-2.836606981,21.73641263,-7.29936874,-1.0906928
-10.91804807,-4.29757759,21.31884319,-5.12532915,0.827226917
-10.95623223,-4.244506374,21.41622415,-4.735698261,0.409603603
-9.341182793,-2.522515836,18.71679423,-3.864429465,-1.409655586
-10.16840467,-2.383017445,18.23775051,-2.289331278,-1.539412265
-10.38565883,-2.470265071,17.74034471,-2.125686962,-0.903024633
-10.02302301,-2.24290433,15.71456697,-2.958864349,0.962380177
-10.90744566,-3.247907366,16.0824065,-2.598313288,2.359015704
-10.04491532,-3.806245422,15.66763236,-1.748705366,1.78635334
-11.19071673,-3.215538643,18.49904353,-2.782066824,0.584536081
-10.46263151,-3.694026529,18.0094904,-2.55245507,0.623237482
-11.41553259,-3.672939189,21.77700358,-5.020576577,0.152612935
-9.678593055,-2.957004486,21.26385862,-10.36564686,2.304581136
-6.950033861,-0.950168644,18.63320565,-11.87245619,0.863007496
-6.578319889,0.098728782,17.6209297,-15.13199102,2.834815366
-6.279326584,1.512788145,17.08930642,-14.93002989,1.28653918
-5.042453101,1.645679982,16.28408798,-14.62686144,0.354863641
-3.002849438,-0.023564476,14.13403882,-12.8895505,0.654808391
-0.333715668,-2.057826305,11.12477058,-10.08890187,0.637633774
-0.760272968,-1.640501375,13.89299894,-11.40800072,-0.825933257
-1.559383557,-0.827461325,15.60100372,-11.84516475,-2.092269232
-1.811048912,0.263202817,17.24609851,-13.09561553,-3.52122515
-2.53875764,0.019836773,18.820042,-13.10294716,-3.917804756
-4.636864467,0.975590335,21.03343583,-14.24130155,-3.905453379
-7.97461139,3.114858804,23.84870441,-18.50740489,-1.975585181
-10.33474313,4.055409859,26.83430423,-21.23090195,-1.109438258
-9.758832934,4.123083832,29.78421504,-21.14555662,-4.498575835
-8.955979477,3.442038317,30.23495105,-20.76767174,-5.277945694
-7.948247312,3.907828986,28.82653928,-20.06199396,-6.119506015
-9.238122871,3.29345046,32.04630062,-21.018067,-6.255961447
-8.677615412,4.242729818,29.67007934,-20.56808466,-6.096871442
-9.983939786,5.373961732,30.24013401,-21.1645852,-6.042391109
-10.17126708,5.077752543,29.72114075,-20.05018911,-5.944702518
-10.47425923,4.436975174,31.63430448,-20.68594606,-6.143078433
-10.05029005,3.905065766,31.7199493,-22.11791866,-4.926967003
-10.51401233,3.626789579,33.09374617,-22.6228269,-4.978943945
-7.623085938,2.203717791,29.23900774,-20.14148289,-4.881812238
-6.24309415,3.818584253,20.99640546,-18.32201178,-2.107069383
-5.96412349,4.397324412,16.42555656,-16.66024741,-0.240726393
-6.251754005,4.735327482,14.88659832,-15.15000829,-0.136765714
-3.488964878,4.150427975,12.60549018,-15.41130443,-0.063039716
-1.355283134,4.638580341,8.643343689,-15.726273,1.028841214
10.76193388,0.220477604,3.829600928,-14.64710769,-3.051917341
5.295195022,0.047088159,6.983713407,-13.63090065,-0.904281801
0.17978791,8.685173628,8.163850981,-18.19386843,-2.608936579
-0.163086416,9.793710784,9.139282723,-19.02992081,-3.691478598
0.843021698,10.79219163,7.480678279,-19.76352314,-3.746235147
-0.301347388,13.13040977,5.699090394,-20.70460262,-2.796884574
-1.857430706,16.66891751,3.280005527,-25.81356956,1.14739569
-4.870091597,20.14830904,3.979523818,-28.8896499,2.222379334
-2.488174473,20.95287463,4.294239203,-29.43561896,-0.955650364
-1.542424113,20.60522329,4.226884453,-27.9668723,-2.652304538
-0.533635718,19.72061375,3.034363156,-27.89713045,-1.693296197
-0.597120389,18.9377794,1.930280271,-27.52790254,-0.065238685
0.163195056,18.69678523,1.824583616,-28.12147936,-0.010887649
0.824523707,19.38953368,2.124479179,-28.99521319,-1.026518055
-0.010210989,20.07603814,2.178115439,-28.32057032,-1.513569316
0.581789435,19.56709463,2.651574599,-28.20193124,-2.080292408
1.466742695,18.36898689,2.601081912,-27.09427366,-2.504137845
0.354112603,14.97001485,3.448274117,-26.51244538,1.158426488
0.638600658,12.62935652,5.109516505,-26.25376588,1.745894112
1.451293354,10.91184302,5.140677174,-26.06727666,2.629680268
2.298080523,8.833254412,6.168141351,-26.36848901,3.36842646
2.494244491,6.945296483,5.563601408,-22.18285763,2.45693919
2.547297055,5.867850457,5.569308426,-18.65886687,0.77644346
3.807271408,5.672762584,5.573358814,-18.70500581,-0.267418233
19.7313017,-3.02810501,4.345452781,-18.0398285,-6.427873075
6.05462099,2.266251752,5.573383125,-15.42855052,-1.427471886
0.643595406,6.367892996,5.337462042,-15.7498795,0.067218265
1.32493294,6.434245112,4.80967205,-15.55461538,-0.385136591
1.686460385,6.291465092,4.969754687,-15.60545956,-0.702039435
3.477446939,4.667066755,3.889772157,-16.62133294,1.034639451
5.24800385,3.366745428,1.767774211,-19.58850089,4.928485543
8.371791548,0.416135865,1.476828392,-20.18358754,5.714979819
9.467543406,0.922564976,3.069016219,-20.29580429,2.688791525
10.03559233,0.335556152,3.997803915,-21.54168238,2.910462751
9.906813928,-0.533290095,3.731101808,-19.87313581,2.91069075
10.39215109,-1.516122518,4.233219563,-20.63806525,3.654428377
10.12095721,-1.916325119,4.930888986,-21.10886707,4.121008274
11.19989391,-3.146406292,4.628707133,-20.34950091,4.037722071
11.72303932,-3.959876844,4.935547449,-21.07298031,4.698701785
12.08868327,-3.50692705,4.216681024,-21.48723568,4.801683362
11.95888261,-3.052644936,3.45835539,-22.27096959,5.741327369
8.724289904,-0.145542454,3.927483492,-22.76307087,5.82264439
7.148720828,1.38545767,4.046509522,-23.36979626,6.126632206
6.891510928,2.043142979,3.138467631,-23.98963837,6.976791735
7.164887047,1.421684685,3.421722897,-23.64832771,6.854641263
6.430272537,0.431205076,4.050144067,-21.7681911,6.635722435
6.272235415,0.442745652,4.334609882,-20.64560224,5.634109219
5.495976688,-1.091657052,6.056606402,-17.55240945,4.106155806
3.236803307,0.940087828,10.81297427,-19.8677622,1.745886944
-2.896420522,4.143485452,14.37604463,-18.37438369,0.10482681
9.570147481,2.476786722,1.049363291,-17.10291067,0.142917005
11.38011939,2.551272533,0.751618142,-17.69973871,-1.051553516
11.89883614,2.180381682,1.729832889,-18.68447826,-1.270268099
14.41764067,1.348163455,2.359975347,-22.0968621,-0.782870027
17.49236521,-2.793873879,3.594801489,-26.35225986,2.911778631
20.83253466,-2.611348825,1.596686652,-28.63767581,2.905837965
22.87254213,-1.704661238,-0.01879239,-27.50020379,0.361717739
